Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.1994218413398618,0.008035160573130596,-0.19431092623952045,0.1877075788561863,-0.010214389262840297,0.0940009787609524,1.1056924557486831,-0.7593137002765744,0.08620196500965165,0.08963905718564118
1,parameters/conv2d_4.bias,0.7885431208747788,0.004269506060473563,-0.2674533042019694,0.06794855841490134,-0.037836123467548055,0.0649698545537963,1.0868691801763002,-0.5219979133573243,0.07798727496348543,0.06534145744069107
2,parameters/conv2d_8.bias,1.1570044721253907,0.00516013298326678,-0.30154166992442233,0.10233757656147653,-0.07915165465846373,0.0799971838020091,1.758144290615661,3.519910946359266,0.09599206177392795,0.07183406561838784
3,parameters/conv2d_1.bias,0.4258605873311865,0.0016397049724194974,-0.13458852016186051,0.06434652958286727,-0.010443575946428923,0.0407820874321419,0.9501247475655508,-0.11950203697919587,0.09758759023573321,0.04049327070538469
4,parameters/conv2d_2.bias,0.45554732766933254,0.0033439670300609643,-0.20973917358093006,0.08064492512075713,-0.01898447670622711,0.0533447512787921,1.8127138504844746,4.031866836528698,0.0319584594774415,0.05782704410620568
5,parameters/conv2d_5.bias,0.43138917383625913,0.0011830156680759823,-0.11900167769820781,0.08573668748307578,0.005368755080334719,0.0311073940537198,1.3733173641756347,0.9102323805170541,0.0,0.03439499481139726
6,parameters/conv2d_6.bias,0.25131512796013505,0.0008802432167495509,-0.1185133910642504,0.07715074724283406,-0.0010683229292347085,0.0315077205560388,1.952745224022142,2.2858070056942887,0.0,0.029668893082648484
7,parameters/conv2d_3.bias,0.6029374128481972,0.0034152649109148257,-0.26078014696983026,0.06451029322589498,-0.0324056042145103,0.058482287166721,1.7066285599143538,1.808627852899486,0.0,0.05844026788880129
8,parameters/conv2d_7.bias,0.28363784599006536,0.0010575430961524113,-0.1282070426836979,0.08643876766947152,-0.0024177852931322494,0.0291372280086127,1.8565714789647436,1.839537275434834,0.020992292967242473,0.03251988770202767
9,parameters/conv2d_9.bias,0.5052722478086147,0.0022174373011747237,-0.2262896362793229,0.07049704420906522,-0.01484090512285706,0.0501008673163845,0.6293013375830742,-0.6193412084812563,0.0,0.0470896729779981
10,parameters/conv2d_10.bias,0.29825361610700424,0.0019759022875205532,-0.16343707860164639,0.06802158972098127,-0.006541167133262502,0.0406105019834624,1.4454337689071053,0.65549456577097,0.01534175299991534,0.044451122455126474
11,parameters/conv2d_11.bias,0.4085449075842101,0.0015141910996391294,-0.19608486930097693,0.06900539392858933,-0.011215968409915344,0.042220820120531,1.6828576586453998,4.263944835699626,0.0,0.038912608491839085
12,parameters/dense.bias,0.3347487405472095,0.0007586845150859015,-0.11591520648439216,0.07564284546295617,0.0041785162479636845,0.0294783448905195,1.3122482559309983,0.5318864492799291,0.020057370572840686,0.027544228344354715
13,parameters/dense_1.bias,1.3325431450052831,0.006235515262392306,-0.2386457848589099,0.14528337101970612,-0.00201135262801014,0.0875716299649864,0.7999738330040489,-0.06859909588772287,0.0,0.07896527884071781
14,parameters/dense_2.bias,7.235485784753682,0.0,-0.40237618735494424,-0.40237618735494424,-0.40237618735494424,0.0,7.9257906796837245,59.262171850128695,0.0,0.0
