Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.2140553594917585,0.009533507626025737,-0.1966816121552125,0.18999770078640912,-0.010339009680391963,0.0940009787609524,0.6291788526686167,-0.059159359645750365,0.019083956312328655,0.09763968263992723
1,parameters/conv2d_4.bias,0.8148242459214483,0.0038791474024694825,-0.2763671778327218,0.07021319621741225,-0.039097152656451216,0.0649698545537963,1.1355061951723409,-0.23498445128754464,0.0,0.0622828018193587
2,parameters/conv2d_8.bias,1.0957269506646778,0.006988243746436771,-0.2855713546877407,0.09691755166523426,-0.07495960758013634,0.0799971838020091,1.7946900451094392,3.4010066455359436,0.05976228143487125,0.08359571607706259
3,parameters/conv2d_1.bias,0.4567921721100112,0.0015902219069948665,-0.1443641048144163,0.06902021903482813,-0.011202125491493653,0.0407820874321419,0.8206268348479739,0.1645133696325603,0.0,0.03987758652419828
4,parameters/conv2d_2.bias,0.5452799769185346,0.003129009959841043,-0.2510531064121117,0.09653017422673328,-0.022723994613565304,0.0533447512787921,1.7661426668443154,3.8250198825438706,0.0,0.05593755411028502
5,parameters/conv2d_5.bias,0.3742548737365485,0.0011983578743493448,-0.10324078711879059,0.07438149841179778,0.00465770324471743,0.0311073940537198,1.14532586939588,0.7145801768816595,0.0,0.0346173059949705
6,parameters/conv2d_6.bias,0.2599226338343941,0.0008390079828817922,-0.12257245713816266,0.07979314889802427,-0.0011049128311783024,0.0315077205560388,1.9993088024655306,2.1750954321019953,0.043426366959229114,0.028965634515435598
7,parameters/conv2d_3.bias,0.590070099937085,0.0029864403463173202,-0.25521482678806295,0.06313357632089482,-0.03171403483995109,0.058482287166721,1.3149691010329951,1.3475632639065234,0.09648460491797624,0.054648333426714546
8,parameters/conv2d_7.bias,0.2577349442133655,0.0007404732813200175,-0.11649868119151068,0.07854484610612798,-0.0021969838174104904,0.0291372280086127,1.4771494632002093,1.601523775785973,0.0,0.027211638710670758
9,parameters/conv2d_9.bias,0.511692220180702,0.0019398182850629848,-0.22916486487005527,0.0713927773076054,-0.015029473169645192,0.0501008673163845,0.9178734155459125,0.05950089156775776,0.0,0.04404336823022332
10,parameters/conv2d_10.bias,0.33972780037610445,0.0014782469848535554,-0.18616411072552924,0.07748045222594743,-0.007450760701853411,0.0406105019834624,1.5965094182890867,0.7622094136148971,0.0020840492087696415,0.03844797764322059
11,parameters/conv2d_11.bias,0.38092619863960897,0.001821361638668569,-0.18282901704794757,0.06434044803123183,-0.010457739482581462,0.042220820120531,2.0122411712260417,4.465441163166795,0.0,0.04267741368298448
12,parameters/dense.bias,0.3768800099893256,0.0008161371316875107,-0.13050422267859554,0.08516320720758445,0.004704421718506877,0.0294783448905195,0.9331978972890236,0.26052315013427696,0.0,0.028568113897972213
13,parameters/dense_1.bias,1.2512819915220208,0.0075192090110792874,-0.22409268627876852,0.13642369967979512,-0.001888696310857314,0.0875716299649864,1.1852646742501898,0.3058886548230551,0.0,0.08671337273500142
14,parameters/dense_2.bias,7.541220000970561,0.0,-0.4193785244370683,-0.4193785244370683,-0.4193785244370683,0.0,7.979518119529669,58.91695644924603,0.0,0.0
