Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.2930620889455002,0.01104503988503165,-0.20948100453759758,0.2023621262020251,-0.01101183842271571,0.0940009787609524,0.5462658454971646,-0.11972871832213344,0.04908672895707461,0.10509538469900429
1,parameters/conv2d_4.bias,0.8385231055997454,0.004976188184327509,-0.2844052142558255,0.07225532087564387,-0.04023427877814433,0.0649698545537963,0.6596621560594073,-0.05316547150124349,0.06328942659932905,0.07054210221086135
2,parameters/conv2d_8.bias,0.9487830762191732,0.005356317710878621,-0.24727444023928893,0.08392029853130077,-0.06490705282819005,0.0799971838020091,1.348106065235254,3.233323077920204,0.01585456943393065,0.07318686843197134
3,parameters/conv2d_1.bias,0.5231027875915094,0.0016148240541635653,-0.16532084012680254,0.07903959652049362,-0.012828291352897715,0.0407820874321419,0.7009942335061766,0.08413426739402233,0.0,0.04018487344964021
4,parameters/conv2d_2.bias,0.4626545852228955,0.0024311935792902827,-0.21301143583595775,0.08190311327906208,-0.019280664516527914,0.0533447512787921,1.994313582352886,4.30516536455377,0.0,0.04930713517626323
5,parameters/conv2d_5.bias,0.3352032461723171,0.000817271969063896,-0.09246812642435918,0.06662016041064794,0.004171695165246269,0.0311073940537198,1.3796986377558775,0.473793153097417,0.0,0.02858796895660798
6,parameters/conv2d_6.bias,0.28189439340875544,0.001208290113547998,-0.13293374241351227,0.08653821706467578,-0.0011983132354414846,0.0315077205560388,1.796394533117876,2.370779075530798,0.03358084738954702,0.034760467683103036
7,parameters/conv2d_3.bias,0.5004392578309014,0.0035099104431387377,-0.21644804323906275,0.05354367232233572,-0.026896716271203533,0.058482287166721,1.646587277406842,1.2794256807645534,0.09136083977867328,0.05924449715491497
8,parameters/conv2d_7.bias,0.2619674812602162,0.0009576589508114811,-0.11841182876859722,0.07983471377229961,-0.00223306280323409,0.0291372280086127,1.5607009139826307,1.926149104294464,0.0,0.03094606519109495
9,parameters/conv2d_9.bias,0.5803100857139231,0.0031022463299199255,-0.2598958458434206,0.08096654020672958,-0.017044923724327556,0.0501008673163845,0.925004063512486,-0.12648569090016143,0.085838791993833,0.055697812613423
10,parameters/conv2d_10.bias,0.3202544273887204,0.0013228045884711695,-0.17549308774475028,0.07303923268560755,-0.007023679250096156,0.0406105019834624,1.396042217751321,1.122458897815382,0.0,0.0363703806478732
11,parameters/conv2d_11.bias,0.45208420412396283,0.0018952063190208843,-0.21698195334967268,0.07635941120631064,-0.012411272440180778,0.042220820120531,2.0971933972989993,3.7415717258284427,0.05254616259055002,0.04353396741650072
12,parameters/dense.bias,0.3795964320946254,0.0008428193345522429,-0.13144485244383344,0.08577703445361816,0.004738329579921912,0.0294783448905195,1.0692454716014648,0.3476617843550462,0.06871233862162143,0.02903135089093061
13,parameters/dense_1.bias,1.1948626065713617,0.0063700359212323495,-0.2139885118261255,0.1302724553713358,-0.0018035363829280917,0.0875716299649864,0.8785001542490325,0.551717895905232,0.0,0.07981250479237212
14,parameters/dense_2.bias,7.299042876620495,0.0,-0.4059106923025767,-0.4059106923025767,-0.4059106923025767,0.0,7.929424850333918,59.25099634480918,0.020658247899101142,0.0
