Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.weight,0.010945702757361078,7.997874415054346e-05,0.009229094850001465,0.012185479679977178,0.01049932940183783,0.008943083592952867,-1.6515916544847764,0.28170526666889933,0.021449497533871733
1,parameters/classifier.out_proj.weight,0.032768133581260066,3.3212777182127905e-06,0.028278987536138382,0.03658502390285006,0.031953518945225586,0.0018224373015861984,-0.9494005424944504,1.3432197737359624,0.05414865771779179
2,parameters/encoder.roberta.embeddings.word_embeddings.weight,0.0186893258445023,1.2352572621056938e-05,0.015906325451567983,0.0212758604831632,0.018355028809393315,0.003514622685446673,2.045410528088759,3.2887799657375396,0.0
3,parameters/encoder.roberta.embeddings.position_embeddings.weight,0.025340213196973167,5.23852316748792e-05,0.022925798908119275,0.030278035309934705,0.025553426887050607,0.007237764273232334,3.278426109453764,10.333834563185544,0.007511591461492029
4,parameters/encoder.roberta.embeddings.token_type_embeddings.weight,0.011453389222512345,3.5894251554564667e-06,0.00960620942656138,0.013991170872743977,0.011947377364151373,0.001894577830403431,4.603888990619839,19.964913733372022,0.0
5,parameters/encoder.roberta.embeddings.LayerNorm.weight,0.021851051275356838,3.304169623876877e-05,0.019980805126482207,0.025774868421093493,0.022461034301990642,0.005748190692623913,0.9592671464950759,-0.11089829170908906,0.0
6,parameters/encoder.roberta.encoder.layer.0.attention.self.query.weight,0.03393624791896225,8.69281091857013e-06,0.029818678041743072,0.03999141266474482,0.03465508090478726,0.0029483573254559864,1.6655061631663661,1.0243739417292743,0.0
7,parameters/encoder.roberta.encoder.layer.0.attention.self.key.weight,0.04868860109736988,4.930336761079139e-05,0.04215687259798015,0.057602732321829934,0.04848523905149892,0.00702163567915559,1.9120611517312318,2.4112486951550163,0.0
8,parameters/encoder.roberta.encoder.layer.0.attention.self.value.weight,0.012962686593285706,2.574616157128574e-05,0.011580056882852779,0.015362105755862658,0.013693619752081918,0.005074067556830978,2.1565671280469947,2.8555698462632444,0.0
9,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.weight,0.04173587986153113,7.862647527330311e-05,0.034170060114631015,0.04777655474441921,0.042070536917610056,0.008867157113376396,3.803584531457789,12.694744766188013,0.004302520226613482
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,0.01449608304139813,1.318367516295035e-05,0.011351202288153924,0.016107115475761335,0.014188079966389598,0.0036309330981098946,1.9983141119383094,2.947379207940125,0.0
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,0.008409571909838659,1.0395128045172402e-05,0.007076773368537554,0.009752077556085044,0.008340501097164705,0.003224147646304653,3.302682063394384,9.07894486165327,0.0
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,0.010429929872428665,2.1324224296353393e-05,0.009064789828550418,0.01274787336224107,0.01102938299040456,0.004617815966055032,4.931040806448006,23.573978533126127,0.0
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,0.0029525000375831504,6.009510118643968e-05,0.0028702771551491137,0.004070830542159171,0.0034804417251799056,0.007752103017016634,0.7152777415353997,-0.2668599483778999,0.0
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,0.012394935805263442,2.4731747153805213e-05,0.00942904979322555,0.013660468152939932,0.011405950849482158,0.004973102367114952,2.0260485814438174,1.8305377892044197,0.0
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,0.0012640647045449587,3.651712516282613e-05,0.0013433150439488288,0.001817260698643891,0.0015557799194414732,0.006042940109154299,2.2375247057630423,3.9428727762361064,0.06701901823424043
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,0.023091289048640284,2.1356588553976094e-05,0.019748335777755872,0.025466791069717394,0.022982698461676845,0.004621318919310341,2.2292215217140843,2.9681004222928937,0.01416763578901701
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,0.011996673622655205,1.8718076988692002e-05,0.009676990637615294,0.013690597128209985,0.011424612956784578,0.004326439296776434,3.524882602282637,11.736409511096507,0.0005276711465322714
