Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.1260286026009374,0.19944662632345755,9.178587258317385e-06,0.16993558757728916,0.23991988764523095,0.0320040084880475,0.019201774292834053,0.5092987333742468,-467.0243987806154,0.2001726052030392,0.003029618335420711
1,1,gradients/classifier.out_proj.weight,0.0399877844160406,0.33514317850492387,1.607599281050828e-05,0.2756877253577291,0.39250637945464795,0.0004882386226403,0.0,0.37232130522329676,-466.1189004221212,0.3346684336200062,0.004009487848903858
2,2,gradients/classifier.dense.bias,0.1091166328873726,0.376583719372478,7.96990774005278e-05,0.32120032272649146,0.4173264624613168,0.0528138307695359,0.02376381961856715,0.5029300507727138,-464.3358774952595,0.3762989706438207,0.008927433976262552
3,3,gradients/classifier.dense.weight,0.0487329070513675,0.2275703345713954,5.4850552816086804e-05,0.18348806172654153,0.2645006784027819,0.0064524152622494,0.09810986179112498,0.35138408116669245,-452.3292496190651,0.22819698162963714,0.007406115906201182
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.0386086228261389,0.10736276371034625,6.733613490483773e-06,0.08830190428515469,0.12499744255908066,0.0078244465414773,0.0,-3.176877623772138,-450.84312419435355,0.10733841807999966,0.0025949207098644946
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.0122196530368529,0.35644741352350834,1.4239241612651639e-05,0.31873926895128013,0.39723313652094305,0.0119730282326083,0.0,0.18502246639166922,-464.37385587547385,0.35666207813484135,0.0037734919653619843
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1952751081596854,0.1375718726477761,4.9353909783967475e-05,0.12141787802070333,0.1539780478029738,0.0698486561147714,0.06996401118404005,0.6309860343132665,-463.73251702101794,0.13677282481542258,0.007025233788563004
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0072862526371658,0.39684985791170696,3.6106458759370733e-06,0.3384115423130583,0.4460173998068348,0.0023331843514926,0.0621111450654128,1.6921213599672653,-353.8853607469151,0.3967472514897361,0.001900169959750103
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0703182179732857,0.4499655209134568,1.8220259906753212e-05,0.38778305081381087,0.5093283783821482,0.0154382077901009,0.06583634837185233,1.0048349278259374,-438.87635301258274,0.44918162115088905,0.004268519638791977
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.1965675020437954,0.42827973169281325,4.534300124068228e-05,0.3798431199857835,0.50348387162813,0.0434679541055154,0.0,0.034114314796297535,-386.56732582431744,0.4274101790533597,0.006733721203070488
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0484618775346399,0.12486104550091613,1.2678422445373802e-06,0.1116737173286851,0.14565659213212057,0.0024424989899687,0.06886535856126079,-0.3596489024819577,-458.4429552705471,0.12549647387961768,0.00112598501079598
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0018206443577115,0.14528529125668976,3.1496237391189996e-05,0.11603188481927725,0.16177384530375083,0.0007183003611919,0.0,0.2990793425788808,-464.8527246778349,0.14494814762377756,0.005612150870316049
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031374881407497,0.4047091846335727,1.0453997929009985e-05,0.33257545128634236,0.47362059090227787,0.0117224625001858,0.004054347207143061,0.3848040881662439,-464.2926025245826,0.40438297771179926,0.0032332642838175138
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.01307657670748,0.21794886196917077,5.3629431607763185e-05,0.1881148387565511,0.25770050327812144,0.0061013077933676,0.02357526186152912,0.1682914469345807,-456.2214005801039,0.21748303188366827,0.007323211836876069
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.0614829945617083,0.013891440308015089,9.52073482272327e-06,0.012259197281148548,0.01650418602732408,0.0110598697461616,0.006327263625046542,0.3563032622147687,-465.24191110029443,0.014650589921644294,0.003085568800516844
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.0358693073559036,0.5115607458382917,5.954314065989406e-05,0.45508108796478386,0.5952635523603178,0.0035141183269231,0.0,0.42441814231451996,-447.7773185740537,0.5117844189646389,0.0077164201972089045
