Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.00028052719162037303,0.0003197741050981508,6.558424358574788e-09,4.2882585092256986e-05,0.0003647794703779107,8.098409941818695e-05,0.0,-0.056743851869966805,-2.0276551256559623
1,gradients/classifier.out_proj.weight,0.0003029283551032524,0.0002207413633815733,6.642415629800965e-09,6.627522206680907e-05,0.0003306185788087261,8.150101612741381e-05,0.0,-0.05525232804487148,-1.392723108444365
2,gradients/classifier.dense.bias,0.5849936888726319,0.1907619965715744,0.03654331180698059,0.030400058512394953,0.6501728931310369,0.1911630503182573,0.006142669048427441,0.14037678551538252,1.663626844059862
3,gradients/classifier.dense.weight,0.09400605582506477,0.030432166793744782,0.0005875624096342417,0.010518234871298295,0.09624681098648029,0.024239686665349137,0.0,-0.00032045061733326774,12.14176864630167
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.41769736125409657,0.3914524233571562,0.029082053289172724,0.07284429859705627,0.6300068072095036,0.17053461023842856,0.0,-2.3214168721729,8.318407152965998
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,6.915801915717067e-05,0.00023760394021274885,6.30059211175041e-09,1.4758675953406473e-05,0.0003250437139004533,7.937626919772944e-05,0.0,-0.14573315196934716,-0.46114221210978446
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.0001285141781376013,0.0005437176654477437,2.7709428877200434e-08,6.176646180728667e-05,0.000639841918891941,0.00016646149367701744,0.013570681809836716,-0.05475185552987176,0.6900440698826109
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,7.356660710708894e-11,6.808109210208317e-11,3.0317980938501655e-22,6.431371197753961e-11,1.3238960719774242e-10,1.7412059309140217e-11,0.011555201401720328,-0.23951723371609535,113.2639677604024
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0002204560793114688,0.00020632494323338826,1.5571209532783517e-08,1.5578026380020952e-05,0.0004538029045574636,0.0001247846526331012,0.048385923290030934,-0.19209570165707934,73.65569875061071
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.5407972511782626e-07,2.4556061264555153e-07,6.576236445993483e-14,7.934808520748887e-08,9.89620359880812e-07,2.564417369695012e-07,0.08095910963819947,1.7343306443972735,178.16676926754536
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0003104341538368231,0.00044183407571597537,3.6485436055214e-08,6.807571425356352e-05,0.0008190775086692572,0.00019101161235690153,0.0,-0.8283718353224049,4.174430853202795
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.113294096223261e-10,2.1310365971649782e-10,1.1862017648691724e-20,3.9654586322700545e-11,4.006849712081021e-10,1.089128901861103e-10,0.04189033470906898,-0.0209434840911691,0.5325467529380941
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,4.337300807546934e-07,3.0062834983359536e-07,2.159798379023828e-14,1.6547614252723294e-08,5.485145152862013e-07,1.4696252512201294e-07,0.0,-0.07001761886882946,0.7456946280046387
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.00024637952801919566,0.00021969285813684932,1.7607588681704576e-08,3.9289187221860874e-05,0.0005328091065609726,0.00013269358945217975,0.0,-0.2583979221879032,9.959198765037284
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,3.3675545452221085,1.988147838801475,0.5029628979481586,1.057499036717813,3.6135027749788002,0.7091987718179993,0.04522171157520807,0.2321560015864573,0.37241139243368043
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,8.177180679897802e-05,0.0001889779065725344,1.5312297953764165e-09,4.878768798673625e-05,0.00020407247362827944,3.9130931440184456e-05,0.08073309140135153,0.46566769769119154,41.347890982518756
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,7.733761153658246e-05,0.0007520852927985105,8.206004278628528e-08,4.8916004096165726e-05,0.0009871415602799478,0.00028646124133341203,0.0,-1.0492182491601758,5.103323899558468
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,4.949242982425932e-10,4.86099951607686e-10,1.9892646119500764e-20,7.345867059737065e-11,5.117587035604892e-10,1.410412922498258e-10,0.0,-0.20626606232271735,37.2510678092297
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,2.9936021412630006e-07,4.560124603047709e-07,3.032697112968211e-14,6.805107521748685e-08,6.998678224651746e-07,1.741464071684573e-07,0.0,0.19486967750968515,5.021814796403947
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.6250307041802642,0.4183226885959608,0.037876083356589214,0.04468998314099011,0.6603101644521671,0.19461778787302367,0.05850029665236085,-0.461274457226662,128.97398694227584
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.4171374428323136,0.15946601517088327,0.025606498706171304,0.0204635520176513,0.541475720983735,0.16002030716809446,0.0,7.72219012148078,147.4818053292192
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.3498146508620979,0.645485633563305,0.050645749097215476,0.04058758317938791,0.8098277636536741,0.2250461043813368,0.008738662082351611,0.10031632099845622,0.32298756066587614
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.00010734791762675156,8.093375499828478e-05,5.527314688944855e-10,5.691829907828744e-05,0.00013417892247451603,2.3510241787239996e-05,0.0,-0.22573689353416415,0.671480757467373
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,3.778868005723951e-07,1.3693968263705707e-07,6.794863924115096e-15,9.656180710826431e-08,4.0837074953456653e-07,8.243096459532119e-08,0.09905412355811485,-1.3814837740090655,147.33012605555865
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.2586716848122493,0.2828573243362232,0.00782921889991289,0.027500173591708896,0.35087737995685153,0.08848287348358984,0.019484180941397367,-3.714907549286869,37.368834952802615
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.000624287717539374,0.0007180376070724158,5.1591984198263623e-08,3.0891486671683347e-05,0.0008688491066639577,0.00022713868934695722,0.0,-19.913874827412588,3624.873305000812
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.0864405400169352e-05,0.0003911239984785119,6.926504908983668e-08,9.172155837998853e-06,0.0008587618134890036,0.00026318253948504083,0.0,2.2209905253575597,23.774680652766616
27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.11001140088552745,0.09549112184958392,0.0490226493961595,0.08100614043156862,0.8922631180293981,0.2214105900722897,0.08298209545201184,-0.3158977810127884,0.040341805060294444
28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.00020468897219832612,5.0432728971111896e-05,6.725970778433083e-08,3.886610205614806e-05,0.00094776476948261,0.00025934476625587445,0.016325036783793847,0.15436278364737888,1.6387818315737193
