Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.1260286026009374,0.20353055135173878,9.565704484559079e-06,0.17341523630384645,0.24483255451755864,0.0320040084880475,0.07442516910786755,0.29934714494184567,-467.0887634802173,0.20427139557836077,0.003092847310256207
1,1,gradients/classifier.out_proj.weight,0.0399877844160406,0.40105569038076894,1.6722788551585225e-05,0.32990715047844377,0.4697004954517585,0.0004882386226403,0.06760707785444663,0.2363398241544325,-465.7562809330272,0.40048757755679687,0.004089350627127075
2,2,gradients/classifier.dense.bias,0.1091166328873726,0.33803282924524014,7.1162236690163e-05,0.2883190330868436,0.374604736125553,0.0528138307695359,0.053431525628715296,0.5138820320827979,-464.86783425736127,0.3377772302551074,0.008435771256391573
3,3,gradients/classifier.dense.weight,0.0487329070513675,0.22896214530404396,4.5216131431429225e-05,0.18461026710583608,0.2661183535874107,0.0064524152622494,0.0,0.24133833302264174,-451.90117476459153,0.22959262490971719,0.006724294121424842
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.0386086228261389,0.11277975286285558,6.442958923644594e-06,0.09275717761389543,0.13130418958229179,0.0078244465414773,0.0,-3.1542693398577604,-450.90851896149485,0.1127541788735236,0.0025382984307690216
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.0122196530368529,0.3756362579035894,1.809841594957872e-05,0.33589814848772415,0.4186176228438019,0.0119730282326083,0.0,0.13315283496151778,-464.15558583616877,0.37586247868187583,0.004254223307441499
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1952751081596854,0.15443279368162954,4.831406921247972e-05,0.1362989522839475,0.17284972305885915,0.0698486561147714,0.0,0.413838769952316,-463.6841374546333,0.15353581389455095,0.006950832267612243
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0072862526371658,0.3886325496614782,3.0616040278985774e-06,0.3314042777186978,0.4367820116969222,0.0023331843514926,0.0,1.7671491924349318,-353.8483860519877,0.38853206784300914,0.001749743989244789
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0703182179732857,0.4727427098202232,1.6009362339683155e-05,0.40741257217201987,0.5351105064581757,0.0154382077901009,0.0,0.801026608715928,-438.9439873860578,0.4719191291662402,0.004001170121312361
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.1965675020437954,0.4275142309487804,4.4318038734636265e-05,0.3791641941122299,0.5025839521366882,0.0434679541055154,0.0060374285162456244,-0.2598900796417894,-386.3422504662644,0.4266462325346222,0.006657179487938948
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0484618775346399,0.1290377850792413,1.0833568091385278e-06,0.11540932624621571,0.15052896566352536,0.0024424989899687,0.0,-0.12054176459592217,-458.81582264214677,0.12969446923750058,0.001040844277083942
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0018206443577115,0.1481505417280781,3.1841639021434044e-05,0.11832021290671674,0.1649642755428032,0.0007183003611919,0.0,0.5290368854235673,-465.28921454467127,0.147806749101694,0.005642839623933435
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031374881407497,0.41293383276524237,1.02707766275797e-05,0.33933417129547194,0.4832456818465608,0.0117224625001858,0.014191415690792054,0.22764429421584004,-464.6376430728978,0.41260099654704685,0.0032048052401947445
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.01307657670748,0.21754456783483142,4.677937207809075e-05,0.1877658865977542,0.2572224700323852,0.0061013077933676,0.0,0.43496807332020937,-456.28844756617036,0.21707960186199035,0.0068395447273988585
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.0614829945617083,0.014437951293791619,1.132922979633323e-05,0.012741493273673082,0.017153486515627512,0.0110598697461616,0.0881734621047336,0.14318489372029392,-465.04694711985746,0.015226967040413313,0.0033658921248805426
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.0358693073559036,0.5366763535449821,6.146423461819329e-05,0.4774237680336537,0.6244886365459186,0.0035141183269231,0.0,0.2063568052912914,-447.6457788208862,0.5369110081364663,0.00783991292159503
16,16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.0170897567895173,0.31590652724094337,5.5850556230760144e-05,0.26814718184516145,0.35348443953608544,0.0076634854608934,0.035669490796396634,-0.2388291057590829,-461.08877599293726,0.3157452142140697,0.0074733229711259905
17,17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.0796957506804553,0.19410496873439587,0.00010108333765665305,0.16856827669435578,0.21792982744756192,0.015574864566015,0.0014067023894012154,2.407275375139205,-357.32188414081526,0.19497867892556578,0.010054020969574931
