Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.12827269310479483,0.14823423095602564,0.0011119143341349572,0.10084102195219477,0.21368024625797183,0.033345379502038586,0.0,0.23537074960513782,-2.140837909806178
1,gradients/classifier.out_proj.weight,0.043361803807122484,0.042945764681383024,2.3267259791818523e-07,0.042074648174686244,0.04390866262363498,0.0004823614805497057,0.07699937480517026,0.07712153581896965,-1.0054593615327667
2,gradients/classifier.dense.bias,0.09941784002972388,0.16016581637931965,0.0030674302772711885,0.06623359041310922,0.232924401497302,0.055384386583867413,0.0,0.009198943155936425,0.6138448704998384
3,gradients/classifier.dense.weight,0.053104933044099314,0.057644354213756514,3.7971112534430646e-05,0.03615203770934248,0.0605091321148877,0.006162070474639964,0.03390602990013656,0.2575242494339721,12.960724084605152
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.03708499874210934,0.04874276223463112,5.5601711843060244e-05,0.02973985285481761,0.0557748904272112,0.007456655540056769,0.08159525777085821,-3.556268159426327,13.982945306197536
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.011785033521063385,0.044716910213856535,0.0001239929439789836,0.005056984260510901,0.04505759082585577,0.011135211896457753,0.0,-0.22342308294122343,0.9044454386494397
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.21026226508785228,0.1950446024364474,0.00535217204888347,0.0809619208649159,0.34149515422322035,0.07315854050542267,0.0,0.3838484004137295,1.8638648975343552
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007801321545067772,0.005734815209184888,5.372689539565948e-06,0.0010706905090381719,0.009724426288830482,0.0023179062836029304,0.0,1.6237961845244786,111.63808717721474
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.06567136979329441,0.06069968211334033,0.00020344679023583052,0.03811530370334927,0.08806072995290083,0.014263477494491235,0.07668029321976721,0.6594121623274515,25.695075310330264
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.2101248184220721,0.20392779476823514,0.001839873248276934,0.08500938673061857,0.24597216343943543,0.042893743696220135,0.0,-0.25896861518524084,78.613588353372
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04637434169900771,0.039669383154217225,6.686069093315108e-06,0.03949757054105349,0.04759416781124702,0.0025857434314554466,0.0,-0.44143700361521293,6.251414806122214
