Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.1260286026009374,0.18955652518378105,1.0539186137491624e-05,0.16150887122038246,0.2280228102267192,0.0320040084880475,0.0949169853999916,0.4555436915879687,-467.38056657032797,0.19024650443440588,0.003246411270540379
1,1,gradients/classifier.out_proj.weight,0.0399877844160406,0.38552473145206495,2.019395086126518e-05,0.31713143247403924,0.45151125321278845,0.0004882386226403,0.08025425851530044,0.2463144448707168,-465.81565290509377,0.3849786189067265,0.004493768002608104
2,2,gradients/classifier.dense.bias,0.1091166328873726,0.37995886092998393,6.293056332018368e-05,0.32407908912490346,0.4210667619326993,0.0528138307695359,0.038758137865646816,0.49153214194674194,-464.29489444571317,0.37967156013330533,0.007932878627596859
3,3,gradients/classifier.dense.weight,0.0487329070513675,0.21303960959940724,5.1976545630435634e-05,0.1717720594382244,0.24761189270049025,0.0064524152622494,0.0,0.3220326335494387,-452.28003835823625,0.21362624425412124,0.0072094760995813694
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.0386086228261389,0.11108032532034363,6.344205123150938e-06,0.09135946128271659,0.12932562560640948,0.0078244465414773,0.0,-3.1778371054573196,-450.8340781886037,0.11105513669399339,0.002518770557861677
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.0122196530368529,0.3758440346091482,1.5127179286414522e-05,0.33608394474468184,0.4188491739487159,0.0119730282326083,0.0,0.08837539232880376,-464.38024267195743,0.3760703805175494,0.003889367466107352
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1952751081596854,0.15630437577072295,4.418696521037389e-05,0.13795076905016312,0.1749445012343329,0.0698486561147714,0.0600721429721574,0.5264471155952793,-463.58068264883593,0.1553965254213515,0.0066473276743646195
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0072862526371658,0.44434464943884483,3.388801893794012e-06,0.3789124656020667,0.4993965380350126,0.0023331843514926,0.06295896231744627,1.9803774772628253,-353.4634881067319,0.44422976313186535,0.0018408698742153583
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0703182179732857,0.47270466023177077,1.594955308224191e-05,0.40737978080288934,0.5350674370800037,0.0154382077901009,0.0,0.8014959636352258,-439.23162436905426,0.4718811458652297,0.003993689156937673
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.1965675020437954,0.42073012844551566,4.9583434061862126e-05,0.373147344678431,0.49460858944472746,0.0434679541055154,0.02844286771993401,-0.1984036191610509,-386.4434618680873,0.4198759040528708,0.007041550543868928
