Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.11501467370450046,0.13291302531019794,0.0011542418840665418,0.09041828744006083,0.19159466606333592,0.033974135516103426,0.09120927243886308,0.20095101156389727,-1.9243998490976548
1,gradients/classifier.out_proj.weight,0.04131702400569167,0.040920603722487014,2.2361628547643852e-07,0.040090565798348965,0.041838095014408785,0.0004728808364444055,0.07264874825633476,0.15751609922350254,-0.7636499409544948
2,gradients/classifier.dense.bias,0.10338186114187058,0.16655200096532566,0.003176936564517089,0.06887447811145737,0.24221164053602368,0.05636431995967996,0.0,-0.1143585064505429,0.26255060316423123
3,gradients/classifier.dense.weight,0.052964878909418346,0.057492328221332295,4.413602922207714e-05,0.03605669360347323,0.06034955081701449,0.006643495256420068,0.05276915442334351,0.0014492551306664464,13.155966431378847
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.037367785289652775,0.04911444345123072,5.254581185132628e-05,0.029966630004568843,0.05620019416830625,0.007248849001829558,0.0,-3.453298072670807,13.915768957240466
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.011153191418483033,0.042319460387352306,0.0001318073925356657,0.004785859400138959,0.042641875768810684,0.011480740069163586,0.0,-0.0319151888258121,0.6467397125509214
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.18738082099160777,0.17381919537132748,0.005525400007961019,0.07215137340210262,0.30433250748186524,0.07433303443262033,0.0,-0.01124690762273814,1.8182214700720576
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0068067909279632185,0.005003727626648681,4.76334040686673e-06,0.000934196392428539,0.008484733805685396,0.0021825078251558987,0.0,1.7258768017666537,111.6048028438972
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07303923667754132,0.06750976052551409,0.000252706799900572,0.042391573329258546,0.0979405259441341,0.015896754382596662,0.0,0.7825449789282709,26.145031250112684
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.20283435992505075,0.19685234725417444,0.0018680773497840272,0.08205991407683655,0.23743795095352285,0.043221260390971,0.0,-0.40625018031680904,78.83123965426503
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.045774206142788314,0.03915601721840178,5.5805249762609685e-06,0.03898642805153159,0.04697824634852115,0.00236231347967641,0.0,-0.750437951329367,6.482335137833012
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.001794303509424994,0.0020176796796165983,5.69713569460834e-07,0.0009855321286801912,0.0034377976658239834,0.0007547937264318056,0.07241897148929703,0.20135171875668717,-0.04863044576918173
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031719320047552874,0.03909353412778275,0.00011789379798443491,0.024822749968009802,0.06587635041059274,0.010857891046814219,0.03177314571416092,0.15090363655885725,0.38852603146453935
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.011952708401906728,0.01745260382876838,3.350237365232995e-05,0.007431269045953209,0.026750321263061334,0.005788123500093095,0.0,0.042000003936072894,8.616986207281913
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.06754904301262774,0.04991139351500532,0.00011487368365774945,0.025863620254584864,0.06795613027992979,0.010717914146782779,0.00886446744946483,-0.03236018603060096,-0.0008605547504107608
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.03716591958261177,0.035511145660480276,1.3765563292750832e-05,0.03435155668022258,0.04696486164842792,0.0037101972040243588,0.0,0.18966770520181186,17.57952169908557
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.016336940934502064,0.023880874931369898,5.27479499453934e-05,0.016036126919892195,0.041413801116968456,0.0072627783902162865,0.0,-0.3494026736273303,4.4866469221469885
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.08567900459798249,0.04426509887444626,0.0002544212496952332,0.03144509768561985,0.0894485907735143,0.01595058775391187,0.0,2.026660490325966,107.67726881491522
