layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
fc2.bias,0.5449007448379211,0.0037042722445559074,0.5267257266851376,0.5701068229356708,0.544173564014033,1.0234694957568762,2.595845181321354,6.9149974056633345,0.0
fc1.bias,0.09662749726595166,0.00513242980499901,-0.5156682076718873,0.2843186188958002,-0.10097596883540433,0.9283649054258836,1.1545088386772684,0.22162687126889977,0.08913537482489967
convs_code_file.2.bias,0.5040445096221289,0.0021938515836247862,0.4937687149277137,0.5178087535214868,0.5040670499241228,0.9535115667382037,0.9326570793994611,0.35597414350053,0.050242169609592664
convs_code_file.1.bias,0.5294513247195383,0.0034864077272145143,0.5073260783599591,0.5410379034360332,0.5287179515617472,1.041392126188779,2.3818868746963213,4.528914868314593,0.0
convs_code_file.0.bias,0.48771387750766315,0.003189842927683318,0.4664031147011784,0.511393845550882,0.4884575282481693,1.0668678181631575,7.252533075734975,52.08622215529244,0.037121416497802436
convs_code_line.2.bias,0.5149134346967025,0.0016900674813483888,0.5010598312145166,0.5348721011356588,0.5138656701769149,0.937932362701625,3.0919609999493542,8.806199540282424,0.016345707584016853
convs_code_line.1.bias,0.5345252269584913,0.003060259173263371,0.516597291044092,0.5464111958922321,0.5341705209247616,1.005887454022281,5.537509330469977,31.628341237334407,0.0
convs_code_line.0.bias,0.49040504040041727,0.0026042017471427895,0.4664003244350528,0.5136017796534419,0.4904151419906167,1.0691350990692867,1.138114069836252,0.311428709507407,0.0
convs_msg.2.bias,0.5313684931698932,0.0022796894776602582,0.5160872878639199,0.5458744893982472,0.5323977349623806,1.006708947561689,1.1950680228099768,-0.15079652223672294,0.025509723259438895
convs_msg.1.bias,0.5936802978545024,0.0031574830335297705,0.5710026385720625,0.6075651328596904,0.5940101432287418,0.9368727035572989,1.0525673973969036,-0.5171480913444478,0.03397202130789644
convs_msg.0.bias,0.48241421842951104,0.0025709014243610676,0.4698130880618932,0.49977038366409504,0.48209856685917674,1.0395621698193613,4.099632169742552,17.331979182788494,0.0
